14/10/13,20:58,1.1,79,-2.1,0.0,0.0,0,0.0,0.0,1028.8,66.9,25.8,39,0.0,1.1,1.1,0,0,0.00,0.00,-1.2,513,0.0,45,0.0
14/10/13,21:15,0.9,81,-2.0,0.0,0.0,0,0.0,0.0,1029.0,66.9,27.3,34,0.0,0.9,0.9,0,0,0.00,0.00,-1.4,508,0.0,180,0.0
14/10/13,21:30,0.8,82,-1.9,0.0,0.0,0,0.0,0.0,1029.0,66.9,27.7,32,0.0,0.8,0.8,0,0,0.00,0.00,-1.4,500,0.0,45,0.0
14/10/13,21:45,0.3,83,-2.2,0.0,0.0,0,0.0,0.0,1029.3,66.9,27.8,31,0.0,0.3,0.3,0,0,0.00,0.00,-2.0,489,0.0,90,0.0
14/10/13,22:00,0.3,83,-2.2,0.0,0.0,0,0.0,0.0,1029.4,66.9,27.8,31,0.0,0.3,0.3,0,0,0.00,0.00,-2.0,474,0.0,45,0.0
14/10/13,22:15,-0.2,85,-2.4,0.0,0.0,0,0.0,0.0,1029.6,66.9,27.7,31,0.0,-0.2,-0.2,0,0,0.00,0.00,-2.5,456,0.0,45,0.0
14/10/13,22:30,-0.1,86,-2.2,0.0,0.0,0,0.0,0.0,1029.6,66.9,27.6,31,0.0,-0.1,-0.1,0,0,0.00,0.00,-2.4,434,0.0,135,0.0
14/10/13,22:45,-0.6,85,-2.8,0.0,0.0,0,0.0,0.0,1029.7,66.9,27.5,31,0.0,-0.6,-0.6,0,0,0.00,0.00,-3.0,409,0.0,180,0.0
14/10/13,23:00,-0.9,87,-2.8,0.0,0.0,0,0.0,0.0,1029.7,66.9,27.3,30,0.0,-0.9,-0.9,0,0,0.00,0.00,-3.3,382,0.0,90,0.0
14/10/13,23:15,-1.0,87,-2.9,0.0,0.0,0,0.0,0.0,1029.8,66.9,27.1,29,0.0,-1.0,-1.0,0,0,0.00,0.00,-3.4,351,0.0,90,0.0
14/10/13,23:30,-1.2,88,-2.9,0.0,0.0,0,0.0,0.0,1029.8,66.9,26.9,29,0.0,-1.2,-1.2,0,0,0.00,0.00,-3.6,318,0.0,45,0.0
14/10/13,23:45,-1.5,89,-3.1,0.0,0.0,0,0.0,0.0,1029.9,66.9,26.6,28,0.0,-1.5,-1.5,0,0,0.00,0.00,-3.9,283,0.0,180,0.0
15/10/13,00:00,-1.3,90,-2.7,0.0,0.0,0,0.0,0.0,1029.9,66.9,26.4,28,0.0,-1.3,-1.3,0,0,0.00,0.00,-3.6,246,0.0,90,0.0
15/10/13,00:15,-1.9,89,-3.5,0.0,0.0,0,0.0,0.0,1030.1,66.9,26.3,27,0.0,-1.9,-1.9,0,0,0.00,0.00,-4.3,208,0.0,90,0.0
15/10/13,00:30,-2.1,85,-4.3,0.0,0.0,0,0.0,0.0,1029.7,66.9,26.1,27,0.0,-2.1,-2.1,0,0,0.00,0.00,-4.6,169,0.0,90,0.0
15/10/13,00:45,-2.3,87,-4.2,0.0,0.0,0,0.0,0.0,1029.7,66.9,26.1,28,0.0,-2.3,-2.3,0,0,0.00,0.00,-4.8,130,0.0,90,0.0
15/10/13,01:00,-2.6,87,-4.5,0.0,0.0,0,0.0,0.0,1029.6,66.9,26.3,28,0.0,-2.6,-2.6,0,0,0.00,0.00,-5.1,92,0.0,90,0.0
15/10/13,01:15,-2.6,88,-4.3,0.0,0.0,0,0.0,0.0,1029.6,66.9,26.4,27,0.0,-2.6,-2.6,0,0,0.00,0.00,-5.1,57,0.0,135,0.0
15/10/13,01:30,-2.9,88,-4.6,0.0,0.7,2,0.0,0.0,1029.7,66.9,26.1,26,0.0,-2.9,-2.9,0,0,0.00,0.00,-5.5,28,0.0,45,0.0
15/10/13,01:45,-2.9,88,-4.6,0.0,0.7,165,0.0,0.0,1029.6,66.9,26.0,26,0.0,-2.9,-2.9,0,0,0.00,0.00,-5.5,8,0.0,135,0.0
15/10/13,02:00,-3.2,89,-4.7,0.0,0.0,0,0.0,0.0,1029.5,66.9,26.0,27,0.0,-3.2,-3.2,0,0,0.00,0.00,-5.8,1,0.0,45,0.0
15/10/13,02:15,-3.0,89,-4.5,0.0,0.0,0,0.0,0.0,1029.5,66.9,26.1,27,0.0,-3.0,-3.0,0,0,0.00,0.00,-5.6,0,0.0,90,0.0
15/10/13,02:30,-3.1,90,-4.5,0.0,0.0,0,0.0,0.0,1029.6,66.9,25.9,27,0.0,-3.1,-3.1,0,0,0.00,0.00,-5.7,0,0.0,90,0.0
15/10/13,02:45,-3.4,90,-4.8,0.0,0.0,0,0.0,0.0,1029.6,66.9,25.9,27,0.0,-3.4,-3.4,0,0,0.00,0.00,-6.0,0,0.0,135,0.0
15/10/13,03:00,-3.3,90,-4.7,0.0,0.0,0,0.0,0.0,1029.5,66.9,26.1,27,0.0,-3.3,-3.3,0,0,0.00,0.00,-5.9,0,0.0,90,0.0
15/10/13,03:15,-3.4,91,-4.6,0.0,0.0,0,0.0,0.0,1029.3,66.9,26.1,27,0.0,-3.4,-3.4,0,0,0.00,0.00,-6.0,0,0.0,45,0.0
15/10/13,03:30,-3.5,91,-4.7,0.0,0.0,0,0.0,0.0,1029.2,66.9,26.2,26,0.0,-3.5,-3.5,0,0,0.00,0.00,-6.1,0,0.0,45,0.0
15/10/13,03:45,-3.6,91,-4.8,0.0,0.0,0,0.0,0.0,1029.2,66.9,26.0,26,0.0,-3.6,-3.6,0,0,0.00,0.00,-6.2,0,0.0,45,0.0
15/10/13,04:00,-3.7,91,-4.9,0.0,0.0,0,0.0,0.0,1029.1,66.9,25.8,27,0.0,-3.7,-3.7,0,0,0.00,0.00,-6.3,0,0.0,90,0.0
15/10/13,04:15,-3.8,91,-5.0,0.0,0.0,0,0.0,0.0,1029.2,66.9,25.8,27,0.0,-3.8,-3.8,0,0,0.00,0.00,-6.4,0,0.0,90,0.0
15/10/13,04:30,-3.9,91,-5.1,0.0,0.3,135,0.0,0.0,1029.2,66.9,25.9,27,0.0,-3.9,-3.9,0,0,0.00,0.00,-6.5,0,0.0,90,0.0
15/10/13,04:45,-4.0,91,-5.2,0.0,0.0,0,0.0,0.0,1029.0,66.9,25.7,26,0.0,-4.0,-4.0,0,0,0.00,0.00,-6.6,0,0.0,90,0.0
15/10/13,05:00,-4.2,92,-5.3,0.0,0.0,0,0.0,0.0,1029.2,66.9,25.6,27,0.0,-4.2,-4.2,0,0,0.00,0.00,-6.8,0,0.0,135,0.0
15/10/13,05:15,-4.0,92,-5.1,0.0,0.3,135,0.0,0.0,1029.1,66.9,25.8,27,0.0,-4.0,-4.0,0,0,0.00,0.00,-6.6,0,0.0,135,0.0
15/10/13,05:30,-4.3,93,-5.2,0.0,0.0,0,0.0,0.0,1029.0,66.9,26.0,27,0.0,-4.3,-4.3,0,0,0.00,0.00,-6.9,0,0.0,360,0.0
15/10/13,05:45,-4.4,92,-5.5,0.0,0.0,0,0.0,0.0,1029.0,66.9,26.1,27,0.0,-4.4,-4.4,0,0,0.00,0.00,-7.1,0,0.0,90,0.0
15/10/13,06:00,-4.5,93,-5.4,0.0,0.0,0,0.0,0.0,1029.1,66.9,26.1,27,0.0,-4.5,-4.5,0,0,0.00,0.00,-7.2,0,0.0,45,0.0
15/10/13,06:15,-4.6,93,-5.5,0.0,0.0,0,0.0,0.0,1028.8,66.9,26.0,26,0.0,-4.6,-4.6,0,0,0.00,0.00,-7.3,0,0.0,90,0.0
15/10/13,06:30,-4.8,93,-5.7,0.0,0.3,45,0.0,0.0,1029.0,66.9,26.0,26,0.0,-4.8,-4.8,0,0,0.00,0.00,-7.5,0,0.0,90,0.0
15/10/13,06:45,-4.6,93,-5.5,0.0,0.0,0,0.0,0.0,1028.9,66.9,26.1,27,0.0,-4.6,-4.6,0,0,0.00,0.00,-7.3,0,0.0,90,0.0
15/10/13,07:00,-4.9,93,-5.8,0.0,0.0,0,0.0,0.0,1028.8,66.9,26.0,26,0.0,-4.9,-4.9,0,0,0.00,0.00,-7.6,0,0.0,90,0.0
15/10/13,07:15,-5.0,93,-5.9,0.0,0.0,0,0.0,0.0,1028.8,66.9,25.8,27,0.0,-5.0,-5.0,0,0,0.00,0.00,-7.7,0,0.0,90,0.0
15/10/13,07:30,-4.8,93,-5.7,0.0,0.0,0,0.0,0.0,1029.0,66.9,26.1,28,0.0,-4.8,-4.8,0,0,0.00,0.00,-7.5,0,0.0,90,0.0
15/10/13,07:45,-4.7,93,-5.6,0.0,0.0,0,0.0,0.0,1029.0,66.9,26.3,28,0.0,-4.7,-4.7,0,0,0.00,0.00,-7.4,0,0.0,45,0.0
15/10/13,08:00,-5.0,93,-5.9,0.0,0.0,0,0.0,0.0,1028.9,66.9,26.1,26,0.0,-5.0,-5.0,0,0,0.00,0.00,-7.7,0,0.0,90,0.0
15/10/13,08:15,-4.8,93,-5.7,0.0,0.0,0,0.0,0.0,1028.8,66.9,25.9,27,0.0,-4.8,-4.8,0,0,0.00,0.00,-7.5,0,0.0,135,0.0
15/10/13,08:30,-4.5,93,-5.4,0.0,0.0,0,0.0,0.0,1028.7,66.9,25.9,27,0.0,-4.5,-4.5,0,0,0.00,0.00,-7.2,0,0.0,45,0.0
15/10/13,08:45,-4.1,93,-5.0,0.0,0.3,90,0.0,0.0,1028.5,66.9,26.1,26,0.0,-4.1,-4.1,0,0,0.00,0.00,-6.7,0,0.0,90,0.0
15/10/13,09:00,-3.5,93,-4.5,0.0,0.0,0,0.0,0.0,1028.5,66.9,26.1,26,0.0,-3.5,-3.5,0,0,0.00,0.00,-6.0,0,0.0,90,0.0
15/10/13,09:15,-3.0,92,-4.1,0.0,0.0,0,0.0,0.0,1028.3,66.9,25.9,26,0.0,-3.0,-3.0,0,0,0.00,0.00,-5.5,0,0.0,135,0.0
15/10/13,09:30,-2.4,92,-3.5,0.0,0.3,90,0.0,0.0,1028.2,66.9,25.7,26,0.0,-2.4,-2.4,0,0,0.00,0.00,-4.8,0,0.0,135,0.0
15/10/13,09:45,-1.5,97,-1.9,0.0,0.7,244,0.0,0.0,1027.8,66.9,25.9,27,0.0,-1.5,-1.5,0,0,0.00,0.00,-3.7,0,0.0,135,0.0
15/10/13,10:00,0.3,93,-0.7,0.0,0.7,280,0.0,0.0,1027.7,66.9,26.0,26,0.0,0.3,0.3,0,0,0.00,0.00,-1.8,0,0.0,90,0.0
15/10/13,10:15,1.0,89,-0.6,0.0,1.0,181,0.0,0.0,1027.7,66.9,26.1,26,1.0,1.0,1.0,0,0,0.00,0.00,-1.1,0,0.0,180,0.0
15/10/13,10:30,1.7,84,-0.7,0.0,1.4,179,0.0,0.0,1027.5,66.9,26.3,26,0.3,1.7,1.7,0,0,0.00,0.00,-0.4,0,0.0,135,0.0
15/10/13,10:45,2.6,80,-0.5,0.0,0.7,186,0.0,0.0,1027.3,66.9,26.1,25,0.3,2.6,2.6,0,0,0.00,0.00,0.5,0,0.0,90,0.0
15/10/13,11:00,3.6,81,0.6,0.0,1.0,142,0.0,0.0,1027.0,66.9,26.1,25,0.3,3.6,3.6,0,0,0.00,0.00,1.7,0,0.0,180,0.0
15/10/13,11:15,4.9,77,1.2,0.0,1.0,163,0.0,0.0,1026.6,66.9,26.1,26,0.3,4.9,4.9,0,0,0.00,0.00,3.1,0,0.0,360,0.0
15/10/13,11:30,6.6,69,1.3,0.0,1.0,173,0.0,0.0,1026.3,66.9,26.5,26,0.3,6.6,6.6,0,0,0.00,0.00,4.8,0,0.0,135,0.0
15/10/13,11:45,8.3,64,1.9,0.0,1.4,177,0.0,0.0,1026.0,66.9,26.5,26,0.3,8.3,8.3,0,0,0.00,0.00,6.6,0,0.0,90,0.0
15/10/13,12:00,10.1,58,2.2,0.7,1.0,96,0.0,0.0,1025.9,66.9,26.3,26,1.0,10.1,10.1,0,0,0.00,0.00,8.0,0,0.0,90,0.0
15/10/13,12:15,10.5,55,1.8,0.3,0.7,100,0.0,0.0,1025.7,66.9,26.3,26,0.7,10.5,10.5,0,0,0.00,0.00,8.6,0,0.0,135,0.0
15/10/13,12:30,10.9,56,2.5,0.0,0.3,135,0.0,0.0,1025.4,66.9,26.5,26,0.0,10.9,10.9,0,0,0.00,0.00,9.3,0,0.0,135,0.0
15/10/13,12:45,11.5,55,2.8,0.0,0.3,135,0.0,0.0,1025.2,66.9,26.7,26,0.3,11.5,11.5,0,0,0.00,0.00,10.0,0,0.0,135,0.0
15/10/13,13:00,12.0,50,1.9,0.0,1.0,181,0.0,0.0,1025.0,66.9,26.6,26,0.3,12.0,12.0,0,0,0.00,0.00,10.3,0,0.0,158,0.0
15/10/13,13:15,13.6,47,2.5,0.3,1.0,170,0.0,0.0,1024.7,66.9,26.4,26,0.7,13.6,13.6,0,0,0.00,0.00,11.8,0,0.0,180,0.0
15/10/13,13:30,14.8,44,2.7,0.3,1.0,178,0.0,0.0,1024.5,66.9,26.3,26,0.7,14.8,14.8,0,0,0.00,0.00,13.0,0,0.0,135,0.0
15/10/13,13:45,15.2,42,2.4,0.0,1.0,187,0.0,0.0,1024.3,66.9,26.1,26,0.3,15.2,15.2,0,0,0.00,0.00,13.6,0,0.0,180,0.0
15/10/13,14:00,16.5,39,2.5,0.0,0.7,159,0.0,0.0,1024.1,66.9,26.1,26,0.3,16.5,16.5,0,0,0.00,0.00,14.9,0,0.0,135,0.0
15/10/13,14:15,15.2,40,1.7,0.7,1.4,134,0.0,0.0,1023.9,66.9,26.3,27,1.0,15.2,15.2,0,0,0.00,0.00,13.0,0,0.0,180,0.0
15/10/13,14:30,15.0,43,2.5,0.0,1.4,181,0.0,0.0,1023.7,66.9,26.3,27,0.3,15.0,15.0,0,0,0.00,0.00,13.4,0,0.0,180,0.0
15/10/13,14:45,13.6,47,2.5,0.3,1.0,145,0.0,0.0,1023.5,66.9,26.3,27,1.0,13.6,13.6,0,0,0.00,0.00,11.8,0,0.0,135,0.0
15/10/13,15:00,13.2,47,2.1,0.0,2.0,145,0.0,0.0,1023.4,66.9,26.6,26,0.3,13.2,13.2,0,0,0.00,0.00,11.5,0,0.0,180,0.0
15/10/13,15:15,13.0,47,2.0,0.0,1.0,148,0.0,0.0,1023.1,66.9,27.0,25,0.7,13.0,13.0,0,0,0.00,0.00,11.3,0,0.0,180,0.0
15/10/13,15:30,12.6,50,2.5,0.3,1.4,170,0.0,0.0,1023.0,66.9,27.3,25,0.3,12.6,12.6,0,0,0.00,0.00,10.8,0,0.0,135,0.0
15/10/13,15:45,12.6,48,1.9,0.0,1.7,109,0.0,0.0,1023.1,66.9,27.6,24,0.7,12.6,12.6,0,0,0.00,0.00,10.9,1,0.0,360,0.0
15/10/13,16:00,12.5,50,2.4,0.3,1.4,148,0.0,0.0,1023.1,66.9,27.8,24,1.4,12.5,12.5,0,0,0.00,0.00,10.7,12,0.0,90,0.0
15/10/13,16:15,11.8,55,3.1,0.0,1.0,168,0.0,0.0,1023.0,66.9,27.9,24,0.3,11.8,11.8,0,0,0.00,0.00,10.3,35,0.0,180,0.0
15/10/13,16:30,11.1,57,2.9,0.7,1.0,176,0.0,0.0,1022.9,66.9,28.1,27,1.0,11.1,11.1,0,0,0.00,0.00,9.1,65,0.0,180,0.0
15/10/13,16:45,10.5,60,3.1,0.7,1.0,176,0.0,0.0,1022.8,66.9,28.1,27,0.7,10.5,10.5,0,0,0.00,0.00,8.5,101,0.0,180,0.0
15/10/13,17:00,9.9,62,3.0,0.7,1.4,182,0.0,0.0,1022.5,66.9,28.3,27,1.0,9.9,9.9,0,0,0.00,0.00,7.9,139,0.0,180,0.0
15/10/13,17:15,9.4,63,2.7,0.3,1.4,181,0.0,0.0,1022.5,66.9,28.7,27,1.0,9.4,9.4,0,0,0.00,0.00,7.6,178,0.0,180,0.0
15/10/13,17:30,8.9,64,2.5,0.3,1.4,189,0.0,0.0,1022.4,66.9,28.9,27,1.0,8.9,8.9,0,0,0.00,0.00,7.1,216,0.0,180,0.0
15/10/13,17:45,8.7,64,2.3,0.3,1.4,182,0.0,0.0,1022.5,66.9,28.7,26,0.7,8.7,8.7,0,0,0.00,0.00,6.9,254,0.0,180,0.0
15/10/13,18:00,8.3,65,2.1,0.3,1.0,182,0.0,0.0,1022.4,66.9,28.7,26,0.7,8.3,8.3,0,0,0.00,0.00,6.4,290,0.0,180,0.0
15/10/13,18:15,7.7,67,2.0,0.7,1.4,181,0.0,0.0,1022.2,66.9,28.8,27,1.4,7.7,7.7,0,0,0.00,0.00,5.5,324,0.0,180,0.0
15/10/13,18:30,7.3,68,1.8,0.7,1.4,181,0.0,0.0,1022.2,66.9,28.8,26,1.0,7.3,7.3,0,0,0.00,0.00,5.1,356,0.0,180,0.0
15/10/13,18:45,6.7,70,1.6,0.0,1.4,175,0.0,0.0,1022.3,66.9,28.4,27,0.3,6.7,6.7,0,0,0.00,0.00,5.0,386,0.0,180,0.0
15/10/13,19:00,6.3,70,1.2,0.3,0.7,181,0.0,0.0,1022.2,66.9,28.4,27,0.7,6.3,6.3,0,0,0.00,0.00,4.3,412,0.0,180,0.0
15/10/13,19:15,5.7,73,1.2,0.0,0.7,181,0.0,0.0,1022.1,66.9,28.6,28,0.0,5.7,5.7,0,0,0.00,0.00,3.9,436,0.0,180,0.0
15/10/13,19:30,5.1,73,0.7,0.0,0.3,181,0.0,0.0,1022.1,66.9,28.5,28,0.3,5.1,5.1,0,0,0.00,0.00,3.2,456,0.0,180,0.0
15/10/13,19:45,4.8,74,0.6,0.0,0.3,181,0.0,0.0,1022.0,66.9,28.3,29,0.3,4.8,4.8,0,0,0.00,0.00,2.9,473,0.0,180,0.0
15/10/13,20:00,4.4,75,0.4,0.0,0.3,181,0.0,0.0,1022.2,66.9,28.5,30,0.3,4.4,4.4,0,0,0.00,0.00,2.5,487,0.0,180,0.0
15/10/13,20:15,4.5,75,0.5,0.0,0.7,181,0.0,0.0,1022.2,66.9,28.5,28,0.0,4.5,4.5,0,0,0.00,0.00,2.6,497,0.0,90,0.0
15/10/13,20:30,4.5,75,0.5,0.0,0.3,164,0.0,0.0,1022.2,66.9,28.3,28,0.0,4.5,4.5,0,0,0.00,0.00,2.6,504,0.0,90,0.0
15/10/13,20:45,3.6,78,0.1,0.0,0.3,90,0.0,0.0,1022.0,66.9,28.1,28,0.0,3.6,3.6,0,0,0.00,0.00,1.6,507,0.0,225,0.0
15/10/13,21:00,3.5,80,0.4,0.0,0.0,0,0.0,0.0,1022.2,66.9,28.3,28,0.0,3.5,3.5,0,0,0.00,0.00,1.6,506,0.0,225,0.0
15/10/13,21:15,3.6,81,0.6,0.0,0.0,0,0.0,0.0,1022.1,66.9,28.1,28,0.0,3.6,3.6,0,0,0.00,0.00,1.7,502,0.0,135,0.0
15/10/13,21:30,3.7,80,0.6,0.0,0.0,0,0.0,0.0,1022.1,66.9,28.0,28,0.0,3.7,3.7,0,0,0.00,0.00,1.8,494,0.0,90,0.0
15/10/13,21:45,3.4,82,0.6,0.0,0.0,0,0.0,0.0,1022.1,66.9,28.1,29,0.0,3.4,3.4,0,0,0.00,0.00,1.5,482,0.0,90,0.0
15/10/13,22:00,3.2,82,0.4,0.0,0.3,181,0.0,0.0,1022.2,66.9,28.2,28,0.0,3.2,3.2,0,0,0.00,0.00,1.3,467,0.0,135,0.0
15/10/13,22:15,3.7,82,0.9,0.0,0.0,0,0.0,0.0,1022.0,66.9,28.0,28,0.0,3.7,3.7,0,0,0.00,0.00,1.9,449,0.0,112,0.0
15/10/13,22:30,2.9,78,-0.6,0.0,0.3,45,0.0,0.0,1022.1,66.9,27.7,24,0.0,2.9,2.9,0,0,0.00,0.00,0.8,427,0.0,90,0.0
15/10/13,22:45,3.1,83,0.5,0.0,0.0,0,0.0,0.0,1022.2,66.9,27.5,24,0.0,3.1,3.1,0,0,0.00,0.00,1.2,403,0.0,45,0.0
15/10/13,23:00,3.0,83,0.4,0.0,0.3,135,0.0,0.0,1022.4,66.9,27.3,24,0.0,3.0,3.0,0,0,0.00,0.00,1.1,375,0.0,135,0.0
15/10/13,23:15,3.1,83,0.5,0.0,0.0,0,0.0,0.0,1022.5,66.9,27.2,24,0.0,3.1,3.1,0,0,0.00,0.00,1.2,344,0.0,135,0.0
15/10/13,23:30,3.4,82,0.6,0.0,0.0,0,0.0,0.0,1022.2,66.9,27.1,24,0.0,3.4,3.4,0,0,0.00,0.00,1.5,311,0.0,90,0.0
15/10/13,23:45,3.6,82,0.8,0.0,0.0,0,0.0,0.0,1022.4,66.9,27.0,24,0.0,3.6,3.6,0,0,0.00,0.00,1.7,276,0.0,135,0.0
16/10/13,00:00,3.5,83,0.9,0.0,0.7,57,0.0,0.0,1022.4,66.9,26.9,25,0.3,3.5,3.5,0,0,0.00,0.00,1.6,239,0.0,45,0.0
16/10/13,00:15,3.7,84,1.3,0.0,0.3,181,0.0,0.0,1022.3,66.9,26.7,25,0.0,3.7,3.7,0,0,0.00,0.00,1.9,201,0.0,180,0.0
16/10/13,00:30,3.6,84,1.2,0.0,0.0,0,0.0,0.0,1022.2,66.9,26.5,25,0.0,3.6,3.6,0,0,0.00,0.00,1.8,163,0.0,135,0.0
16/10/13,00:45,3.5,85,1.2,0.0,0.0,0,0.0,0.0,1022.3,66.9,26.3,25,0.0,3.5,3.5,0,0,0.00,0.00,1.7,124,0.0,180,0.0
16/10/13,01:00,3.6,85,1.3,0.0,0.0,0,0.0,0.0,1022.0,66.9,26.1,25,0.0,3.6,3.6,0,0,0.00,0.00,1.8,87,0.0,180,0.0
16/10/13,01:15,3.5,86,1.4,0.0,0.0,0,0.0,0.0,1021.9,66.9,26.1,25,0.0,3.5,3.5,0,0,0.00,0.00,1.7,53,0.0,180,0.0
16/10/13,01:30,3.4,86,1.3,0.0,0.0,0,0.0,0.0,1021.9,66.9,26.0,25,0.0,3.4,3.4,0,0,0.00,0.00,1.6,25,0.0,180,0.0
16/10/13,01:45,3.6,85,1.3,0.0,0.0,0,0.0,0.0,1021.8,66.9,25.9,26,0.0,3.6,3.6,0,0,0.00,0.00,1.8,6,0.0,45,0.0
16/10/13,02:00,3.8,84,1.3,0.0,0.0,0,0.0,0.0,1021.6,66.9,25.8,26,0.0,3.8,3.8,0,0,0.00,0.00,2.0,0,0.0,180,0.0
16/10/13,02:15,3.9,83,1.3,0.0,0.3,181,0.0,0.0,1021.5,66.9,25.7,26,0.0,3.9,3.9,0,0,0.00,0.00,2.1,0,0.0,45,0.0
16/10/13,02:30,3.8,84,1.3,0.0,0.0,0,0.0,0.0,1021.3,66.9,25.6,26,0.0,3.8,3.8,0,0,0.00,0.00,2.0,0,0.0,90,0.0
16/10/13,02:45,3.6,84,1.2,0.0,0.0,0,0.0,0.0,1021.2,66.9,25.6,26,0.0,3.6,3.6,0,0,0.00,0.00,1.8,0,0.0,135,0.0
16/10/13,03:00,3.4,84,1.0,0.0,0.0,0,0.0,0.0,1021.3,66.9,25.6,26,0.0,3.4,3.4,0,0,0.00,0.00,1.6,0,0.0,180,0.0
16/10/13,03:15,3.2,84,0.8,0.0,0.3,181,0.0,0.0,1021.4,66.9,25.5,26,0.0,3.2,3.2,0,0,0.00,0.00,1.3,0,0.0,180,0.0
16/10/13,03:30,2.9,81,0.0,0.0,0.0,0,0.0,0.0,1021.2,66.9,25.4,26,0.0,2.9,2.9,0,0,0.00,0.00,0.9,0,0.0,180,0.0
16/10/13,03:45,2.8,81,-0.1,0.0,0.0,0,0.0,0.0,1021.0,66.9,25.3,26,0.0,2.8,2.8,0,0,0.00,0.00,0.8,0,0.0,180,0.0
16/10/13,04:00,2.6,82,-0.2,0.0,0.3,181,0.0,0.0,1021.0,66.9,25.2,26,0.0,2.6,2.6,0,0,0.00,0.00,0.6,0,0.0,180,0.0
16/10/13,04:15,2.4,83,-0.2,0.0,0.0,0,0.0,0.0,1021.1,66.9,25.1,26,0.0,2.4,2.4,0,0,0.00,0.00,0.4,0,0.0,180,0.0
16/10/13,04:30,2.6,84,0.2,0.0,0.7,181,0.0,0.0,1021.1,66.9,25.0,26,0.3,2.6,2.6,0,0,0.00,0.00,0.6,0,0.0,180,0.0
16/10/13,04:45,2.5,84,0.1,0.0,0.0,0,0.0,0.0,1021.1,66.9,24.9,27,0.0,2.5,2.5,0,0,0.00,0.00,0.5,0,0.0,180,0.0
16/10/13,05:00,2.7,84,0.3,0.0,0.0,0,0.0,0.0,1021.0,66.9,24.8,27,0.0,2.7,2.7,0,0,0.00,0.00,0.8,0,0.0,45,0.0
16/10/13,05:15,2.8,84,0.4,0.0,0.0,0,0.0,0.0,1021.1,66.9,24.7,27,0.0,2.8,2.8,0,0,0.00,0.00,0.9,0,0.0,135,0.0
16/10/13,05:30,2.9,84,0.5,0.0,0.3,285,0.0,0.0,1021.1,66.9,24.7,27,0.0,2.9,2.9,0,0,0.00,0.00,1.0,0,0.0,90,0.0
16/10/13,05:45,3.0,88,1.2,0.0,0.0,0,0.0,0.0,1021.1,66.9,24.9,28,0.0,3.0,3.0,0,0,0.00,0.00,1.2,0,0.0,338,0.0
16/10/13,06:00,2.8,84,0.4,0.0,0.3,135,0.0,0.0,1021.0,66.9,25.2,27,0.3,2.8,2.8,0,0,0.00,0.00,0.9,0,0.0,135,0.0
16/10/13,06:15,2.9,84,0.5,0.0,0.0,0,0.0,0.0,1021.0,66.9,25.5,28,0.0,2.9,2.9,0,0,0.00,0.00,1.0,0,0.0,90,0.0
16/10/13,06:30,2.7,84,0.3,0.0,0.3,241,0.0,0.0,1021.1,66.9,25.7,28,0.0,2.7,2.7,0,0,0.00,0.00,0.8,0,0.0,135,0.0
16/10/13,06:45,2.6,85,0.3,0.0,0.3,135,0.0,0.0,1021.1,66.9,25.9,28,0.0,2.6,2.6,0,0,0.00,0.00,0.7,0,0.0,135,0.0
16/10/13,07:00,2.7,85,0.4,0.0,0.0,0,0.0,0.0,1021.2,66.9,26.1,28,0.0,2.7,2.7,0,0,0.00,0.00,0.8,0,0.0,45,0.0
16/10/13,07:15,2.7,85,0.4,0.0,0.3,1,0.0,0.0,1021.4,66.9,26.4,28,0.0,2.7,2.7,0,0,0.00,0.00,0.8,0,0.0,90,0.0
16/10/13,07:30,2.8,85,0.5,0.0,0.0,0,0.0,0.0,1021.5,66.9,26.7,28,0.0,2.8,2.8,0,0,0.00,0.00,0.9,0,0.0,135,0.0
16/10/13,07:45,2.8,85,0.5,0.0,0.3,45,0.0,0.0,1021.7,66.9,26.9,28,0.0,2.8,2.8,0,0,0.00,0.00,0.9,0,0.0,360,0.0
16/10/13,08:00,3.0,90,1.5,0.0,0.3,135,0.0,0.0,1021.8,66.9,27.1,27,0.0,3.0,3.0,0,0,0.00,0.00,1.3,0,0.0,135,0.0
16/10/13,08:15,3.6,88,1.8,0.0,0.7,46,0.0,0.0,1021.8,66.9,27.2,28,0.7,3.6,3.6,0,0,0.00,0.00,1.9,0,0.0,45,0.0
16/10/13,08:30,3.9,88,2.1,0.0,0.3,173,0.0,0.0,1021.9,66.9,27.4,27,0.0,3.9,3.9,0,0,0.00,0.00,2.2,0,0.0,45,0.0
16/10/13,08:45,4.2,85,1.9,1.4,2.0,353,0.0,0.0,1021.9,66.9,27.5,27,2.0,3.2,4.2,0,0,0.00,0.00,1.5,0,0.0,338,0.0
16/10/13,09:00,4.2,84,1.7,0.0,1.7,11,0.0,0.0,1022.1,66.9,27.7,27,0.3,4.2,4.2,0,0,0.00,0.00,2.5,0,0.0,90,0.0
16/10/13,09:15,5.0,83,2.4,1.4,2.4,15,0.0,0.0,1022.1,66.9,27.9,27,2.4,4.1,5.0,0,0,0.00,0.00,2.4,0,0.0,360,0.0
16/10/13,09:30,5.9,80,2.7,1.0,2.0,358,0.0,0.0,1022.0,66.9,28.0,30,1.7,5.9,5.9,0,0,0.00,0.00,3.6,0,0.0,338,0.0
