31/03/14,9.8,135,13:22,28.0,06:15,54.3,16:56,1008.8,18:00,1014.4,07:54,0.00,00:00,0.00,37.3,15.5,5.4,13:22,33,16:15,96,03:54,0.000,0.0,54.3,16:56,50.1,16:56,23.3,23:52,0.00,00:00,28.0,06:15,35.2,09:20,22.7,23:52,126,0.0,19.0,0,00:00,0,00:00
01/04/14,14.5,315,14:52,22.8,06:37,60.3,16:58,1005.9,17:17,1009.7,00:04,0.00,00:00,0.00,39.1,19.2,10.7,14:55,18,15:37,88,08:48,0.000,0.0,60.3,16:58,54.7,16:58,17.8,06:37,0.00,00:00,22.8,06:37,34.5,09:12,11.3,17:51,342,0.0,20.8,0,00:00,0,00:00
02/04/14,17.4,360,13:16,25.0,06:26,55.9,14:53,1008.2,00:00,1012.8,23:43,0.00,00:00,0.00,39.6,42.9,13.0,13:16,18,14:25,82,06:34,0.000,0.0,55.9,14:53,49.8,15:53,19.6,06:26,0.00,00:00,25.0,06:26,28.5,09:26,11.4,14:30,342,0.0,21.3,0,00:00,0,00:00
03/04/14,13.0,135,12:24,25.2,06:32,52.9,14:38,1009.8,23:20,1013.7,07:12,0.00,00:00,0.00,39.6,19.2,9.8,12:24,28,13:28,87,23:07,0.000,0.0,52.9,14:38,48.3,14:40,20.2,06:32,0.00,00:00,25.2,06:32,35.6,23:34,19.4,13:35,94,0.0,21.3,0,00:00,0,00:00
04/04/14,15.9,360,13:53,31.6,23:58,59.4,15:15,1007.3,15:51,1010.7,23:54,0.00,00:00,0.00,43.7,30.2,13.0,13:54,17,15:16,94,02:21,0.000,0.0,59.4,15:15,53.3,15:16,26.9,23:58,0.00,00:00,31.6,23:58,38.9,09:04,11.6,16:16,95,0.0,25.4,0,00:00,0,00:00
05/04/14,16.8,360,14:02,24.4,06:51,57.6,13:38,1010.6,00:00,1013.5,08:06,0.00,00:00,0.00,41.5,32.9,13.0,14:03,24,13:45,82,07:07,0.000,0.0,57.6,13:38,52.0,13:39,19.4,06:51,0.00,00:00,24.4,06:51,35.2,22:49,18.6,13:46,21,0.0,23.2,0,00:00,0,00:00
06/04/14,22.8,315,11:48,26.8,07:07,64.0,16:31,1012.0,00:08,1021.5,23:56,0.00,00:00,0.00,43.9,44.4,15.2,11:48,18,16:34,98,07:29,0.000,0.0,64.0,16:31,59.1,16:33,22.3,07:07,0.00,00:00,26.8,07:07,37.6,09:14,16.7,11:51,334,0.0,25.6,0,00:00,0,00:00
07/04/14,11.4,90,12:47,30.2,06:29,66.9,17:09,1019.1,23:41,1023.7,08:34,0.00,00:00,0.00,46.9,21.9,7.6,12:48,29,12:17,81,06:48,0.000,0.0,66.9,17:09,64.1,17:08,25.7,06:29,0.00,00:00,30.2,06:29,39.1,18:48,23.5,00:26,105,0.0,28.6,0,00:00,0,00:00
08/04/14,19.0,338,15:11,31.5,06:43,73.9,16:01,1010.1,21:11,1019.3,00:00,0.36,18:59,0.17,49.9,29.4,15.9,15:11,22,15:57,99,20:11,0.000,0.0,73.9,16:01,69.9,16:01,27.6,06:43,0.15,19:39,31.5,06:43,48.8,19:31,30.2,06:43,36,0.0,31.8,0,00:00,0,00:00
09/04/14,11.4,360,10:56,30.2,06:56,61.7,15:26,1011.0,00:11,1017.9,10:26,0.00,00:11,0.00,44.0,33.1,8.3,14:41,16,15:56,99,05:56,0.000,0.0,61.7,15:26,55.5,15:26,26.3,06:56,0.00,00:11,30.2,06:56,43.4,00:56,12.1,17:56,351,0.0,25.6,0,00:11,0,00:11
10/04/14,11.4,360,16:03,25.5,05:55,68.2,15:47,1015.0,18:43,1019.0,09:07,0.00,00:03,0.00,43.7,23.6,7.6,16:03,17,15:47,76,05:55,0.000,0.0,68.2,15:47,62.1,15:47,20.4,05:55,0.00,00:03,25.5,05:55,29.6,20:03,15.3,12:19,28,0.0,25.4,0,00:03,0,00:03
11/04/14,22.1,360,17:34,29.1,06:36,64.0,15:50,1009.9,17:07,1015.5,00:03,0.00,00:03,0.00,46.2,61.2,16.8,17:34,16,16:44,86,07:06,0.000,0.0,64.0,15:50,58.8,15:49,24.7,06:36,0.00,00:03,29.1,06:36,32.9,10:06,14.3,17:50,343,0.0,28.0,0,00:03,0,00:03
12/04/14,25.1,360,15:58,27.0,05:27,56.3,16:15,1012.9,00:00,1021.0,23:59,0.00,00:00,0.00,42.0,74.0,20.6,15:58,19,15:25,79,07:24,0.000,0.0,56.3,16:15,49.1,14:41,21.8,06:25,0.00,00:00,27.0,05:27,35.5,09:22,12.3,17:57,327,0.0,23.7,0,00:00,0,00:00
13/04/14,8.3,292,15:06,23.9,06:21,67.5,16:21,1020.9,00:02,1026.4,08:21,0.00,00:00,0.00,42.8,21.4,6.9,15:06,12,16:21,77,06:51,0.000,0.0,67.5,16:21,60.1,16:21,18.6,06:21,0.00,00:00,23.9,06:21,28.7,09:51,12.8,17:36,5,0.0,24.5,0,00:00,0,00:00
14/04/14,10.7,135,14:21,23.9,06:06,63.7,16:51,1012.6,23:36,1024.0,00:21,0.00,00:06,0.00,43.8,26.3,7.6,14:21,13,14:21,80,06:21,0.000,0.0,63.7,16:51,57.8,16:51,18.7,06:06,0.00,00:06,23.9,06:06,26.8,09:06,11.4,14:21,91,0.0,25.5,0,00:06,0,00:06
15/04/14,19.7,360,13:21,36.3,03:36,57.2,14:36,1011.0,03:36,1014.4,22:51,0.00,00:06,0.00,46.3,64.8,14.5,13:21,18,15:36,62,05:36,0.000,0.0,57.2,14:36,50.8,14:36,31.6,03:36,0.00,00:06,36.3,03:36,26.1,07:06,12.1,16:36,343,0.0,28.0,0,00:06,0,00:06
16/04/14,6.9,90,13:21,30.0,04:21,56.8,15:36,1012.3,23:19,1015.2,08:06,0.00,00:06,0.00,43.0,14.6,3.8,11:51,44,09:51,78,23:38,0.000,0.0,56.8,15:36,53.5,15:36,25.3,04:21,0.00,00:06,30.0,04:21,36.9,13:36,20.4,02:06,90,0.0,24.8,0,00:06,0,00:06
17/04/14,9.8,90,15:42,40.6,02:15,56.3,14:57,1003.8,23:42,1012.6,00:15,0.48,22:34,0.13,46.1,21.9,7.6,15:42,57,14:53,99,04:06,0.000,0.0,56.3,14:57,54.4,14:57,37.2,03:26,0.11,22:39,39.3,03:26,43.5,10:59,35.7,00:27,112,0.0,27.8,0,00:00,0,00:00
18/04/14,18.3,22,12:26,31.6,23:49,60.8,15:07,1003.8,00:55,1013.8,22:43,0.24,01:51,0.05,44.3,37.2,13.6,12:26,20,15:07,99,00:00,0.000,0.0,60.8,15:07,54.6,16:51,26.9,23:49,0.04,02:04,31.6,23:49,41.8,00:00,13.7,16:38,3,0.0,26.0,0,00:00,0,00:00
19/04/14,13.6,360,16:00,24.6,05:31,59.7,12:39,1008.5,14:43,1014.4,23:49,0.00,00:00,0.00,42.4,26.6,9.8,15:15,21,12:41,85,05:59,0.000,0.0,59.7,12:39,54.3,14:53,19.7,05:31,0.00,00:00,24.6,05:31,36.2,16:26,19.1,12:41,54,0.0,24.1,0,00:00,0,00:00
20/04/14,15.2,68,13:42,27.0,06:18,62.2,17:34,1014.3,00:00,1021.8,07:57,0.00,00:00,0.00,45.5,25.6,9.2,13:26,19,18:21,93,07:15,0.000,0.0,62.2,17:34,56.8,17:34,22.4,06:18,0.00,00:00,27.0,06:18,34.2,09:13,18.0,13:39,89,0.0,27.2,0,00:00,0,00:00
21/04/14,9.8,225,15:41,30.0,05:49,62.1,17:07,1007.4,23:40,1021.2,00:00,0.00,00:00,0.00,45.6,14.1,6.0,15:41,30,12:39,80,05:49,0.000,0.0,62.1,17:07,58.5,16:58,25.5,05:49,0.00,00:00,30.0,05:49,41.7,16:58,23.7,00:42,96,0.0,27.3,0,00:00,0,00:00
22/04/14,9.2,360,16:41,29.3,23:58,51.1,18:33,1003.3,10:21,1015.8,23:58,29.88,15:41,0.58,41.3,20.5,6.0,17:33,52,15:24,99,05:07,0.000,0.0,51.1,18:33,48.7,18:33,25.3,23:58,2.49,16:24,29.3,23:58,42.8,02:01,25.0,15:24,329,0.0,23.5,0,00:00,0,00:00
23/04/14,6.0,90,14:43,28.9,00:58,57.7,16:43,1014.3,18:13,1016.2,06:28,0.00,00:13,0.00,41.0,22.6,3.8,18:28,26,16:43,99,00:13,0.000,0.0,57.7,16:43,53.1,16:43,24.9,00:58,0.00,00:13,28.9,00:58,38.1,12:58,23.0,16:43,107,0.0,22.7,0,00:13,0,00:13
24/04/14,17.4,360,16:38,33.8,23:52,63.9,16:02,1012.1,08:28,1015.5,23:26,0.24,09:09,0.34,44.3,20.8,13.6,16:36,32,16:04,99,02:43,0.000,0.0,63.9,16:02,60.4,16:00,30.0,23:52,0.07,02:58,33.8,23:52,48.1,13:42,30.0,23:48,122,0.0,26.0,0,00:13,0,00:13
25/04/14,9.8,360,14:28,28.4,05:34,55.4,13:44,1012.6,23:42,1016.1,08:00,0.24,20:30,0.11,41.0,20.5,6.9,14:28,37,14:24,99,05:11,0.000,0.0,55.4,13:44,52.1,13:44,24.3,05:34,0.05,21:20,28.4,05:34,39.1,10:09,28.0,14:24,11,0.0,22.7,0,00:00,0,00:00
26/04/14,11.4,315,10:20,30.2,23:56,58.3,16:14,1009.6,16:52,1012.8,00:02,0.24,02:30,0.07,42.4,22.1,8.3,10:19,41,16:56,99,00:00,0.000,0.0,58.3,16:14,55.0,16:13,25.6,23:56,0.04,01:53,30.2,23:56,41.5,08:25,26.7,23:18,34,0.0,24.1,0,00:00,0,00:00
27/04/14,24.4,315,13:52,29.7,00:19,48.0,11:19,1009.4,01:15,1020.4,23:59,0.24,18:26,0.12,37.5,21.4,15.9,13:52,70,11:21,96,23:13,0.000,0.0,48.0,11:19,45.5,16:30,24.8,00:34,0.07,14:59,29.6,02:09,40.9,16:28,26.8,00:00,132,0.0,19.2,0,00:00,0,00:00
28/04/14,12.1,315,12:11,29.7,06:51,63.0,17:20,1020.3,00:00,1036.5,23:45,0.12,12:12,0.01,43.2,23.7,9.2,12:16,17,16:33,99,02:33,0.000,0.0,63.0,17:20,57.3,17:18,25.3,05:55,0.00,00:00,29.7,06:51,36.9,09:48,13.0,12:46,50,0.0,24.9,0,00:00,0,00:00
29/04/14,8.3,112,12:23,25.2,05:57,70.9,16:26,1036.3,00:01,1041.9,08:28,0.00,00:00,0.00,46.9,20.5,6.0,12:32,12,16:31,95,07:29,0.000,0.0,70.9,16:26,65.5,16:28,20.5,05:57,0.00,00:00,25.2,05:57,34.7,09:43,14.2,13:19,89,0.0,28.6,0,00:00,0,00:00
30/04/14,8.3,68,11:25,27.9,05:35,80.4,16:09,1032.1,19:42,1040.9,04:32,0.00,00:00,0.00,53.2,18.2,5.4,11:19,11,14:06,93,06:51,0.000,0.0,79.9,15:45,75.0,16:32,23.4,05:35,0.00,00:00,27.9,05:35,38.1,20:13,15.8,11:36,93,0.0,34.9,0,00:00,0,00:00
01/05/14,12.1,135,14:10,32.9,06:21,82.8,14:48,1022.4,19:01,1033.1,00:17,0.00,00:00,0.00,58.5,22.7,7.6,14:22,10,14:58,91,06:48,0.000,0.0,80.2,14:48,78.3,14:47,29.1,06:21,0.00,00:00,32.9,06:21,42.0,09:33,18.8,16:06,99,0.0,40.2,0,00:00,0,00:00
02/05/14,19.0,360,16:59,37.4,05:43,82.9,13:49,1014.8,23:34,1022.8,00:00,0.00,00:00,0.00,60.2,52.2,14.5,14:40,10,15:12,95,07:09,0.000,0.0,80.3,13:49,77.9,13:49,34.1,06:40,0.00,00:00,37.4,05:43,45.0,09:53,17.7,15:14,2,0.0,41.9,0,00:00,0,00:00
03/05/14,20.6,22,14:44,37.6,05:12,68.2,13:48,1011.7,10:01,1015.2,00:04,0.00,00:00,0.00,53.6,54.3,16.8,14:44,19,12:47,89,06:21,0.000,0.0,68.2,13:48,62.7,14:20,33.4,05:12,0.00,00:00,37.6,05:12,40.9,08:04,20.2,14:53,18,0.0,35.3,0,00:00,0,00:00
04/05/14,15.2,292,16:57,38.5,23:41,59.9,16:12,1012.3,02:40,1016.1,23:57,0.24,12:58,0.06,48.4,28.6,11.4,16:57,41,16:14,96,05:32,0.000,0.0,59.9,16:12,56.9,16:12,35.7,23:41,0.04,13:14,38.5,23:41,45.0,17:56,33.2,00:04,111,0.0,30.1,0,00:00,0,00:00
05/05/14,12.1,202,18:04,36.1,23:54,62.8,17:26,1015.9,00:01,1020.1,23:54,0.24,14:31,0.12,46.1,15.9,8.3,11:34,45,17:29,99,02:18,0.000,0.0,62.8,17:26,60.9,17:25,32.8,23:54,0.07,14:41,36.1,23:54,46.6,15:12,33.8,23:54,35,0.0,27.8,0,00:00,0,00:00
06/05/14,19.7,315,16:39,30.7,05:36,64.2,15:44,1017.2,15:54,1020.6,06:57,0.84,17:53,0.15,44.2,15.7,14.5,16:39,29,15:45,99,02:41,0.000,0.0,64.2,15:44,59.6,15:42,27.0,05:36,0.07,17:00,30.7,05:36,46.1,18:21,29.5,15:53,97,0.0,25.9,0,00:00,0,00:00
07/05/14,18.3,360,15:41,28.2,05:12,66.7,15:09,1016.4,17:43,1021.0,07:45,0.00,00:00,0.00,47.9,45.6,14.5,13:39,12,17:47,99,00:52,0.000,0.0,66.7,15:09,60.7,15:08,24.0,05:12,0.00,00:00,28.2,05:12,43.2,09:38,12.1,17:47,339,0.0,29.6,0,00:00,0,00:00
08/05/14,13.6,315,18:42,33.4,05:28,66.9,14:26,1010.6,23:49,1017.7,00:19,0.12,22:08,0.01,50.0,25.6,9.8,13:47,23,16:53,97,23:15,0.000,0.0,66.9,14:26,62.6,14:23,29.6,05:28,0.00,00:00,33.4,05:28,45.2,23:15,24.3,16:53,62,0.0,31.7,0,00:00,0,00:00
09/05/14,10.7,90,13:49,35.8,23:56,59.9,15:37,1010.2,03:34,1017.8,23:53,0.48,13:11,0.20,46.7,13.6,6.0,13:08,50,15:26,99,08:38,0.000,0.0,59.9,15:37,57.6,15:53,32.3,23:56,0.07,13:59,35.8,23:56,47.4,08:56,32.6,23:56,114,0.0,28.4,0,00:00,0,00:00
10/05/14,9.2,135,14:32,30.7,03:53,64.9,15:29,1017.6,00:00,1026.3,23:30,0.00,00:00,0.00,45.6,15.4,6.9,14:32,37,15:43,99,04:41,0.000,0.0,64.9,15:29,62.0,15:29,26.7,04:25,0.00,00:00,30.7,03:53,43.3,10:56,30.2,03:40,84,0.0,27.3,0,00:00,0,00:00
11/05/14,18.3,45,12:03,32.5,06:00,70.5,18:06,1026.1,00:00,1033.7,23:43,0.00,00:00,0.00,49.9,28.1,12.1,12:03,11,15:25,96,06:34,0.000,0.0,70.5,18:06,64.6,18:06,28.6,05:53,0.00,00:00,32.5,06:00,42.0,08:02,11.6,15:25,54,0.0,31.6,0,00:00,0,00:00
12/05/14,10.7,315,11:14,29.5,05:30,71.8,16:14,1032.8,18:29,1036.4,07:39,0.00,00:00,0.00,50.0,15.6,7.6,11:14,18,16:14,93,06:16,0.000,0.0,71.8,16:14,66.2,16:14,25.3,05:30,0.00,00:00,29.5,05:30,38.9,07:58,22.9,14:28,19,0.0,31.5,0,00:00,0,00:00
13/05/14,5.4,338,15:44,31.6,05:20,77.7,17:59,1032.2,19:29,1036.5,07:31,0.00,00:00,0.00,55.1,13.7,4.5,15:44,13,12:44,90,06:36,0.000,0.0,77.7,17:59,74.2,17:59,27.6,05:20,0.00,00:00,31.6,05:20,40.7,20:44,18.4,12:44,50,0.0,37.2,0,00:00,0,00:00
14/05/14,10.7,360,16:14,37.8,05:44,85.3,15:29,1027.0,19:43,1034.2,06:44,0.00,00:14,0.00,62.2,25.9,7.6,15:59,19,14:59,92,06:44,0.000,0.0,82.3,15:29,83.3,17:59,34.6,05:44,0.00,00:14,37.8,05:44,44.1,20:31,34.7,16:29,30,0.0,43.9,0,00:14,0,00:14
15/05/14,13.0,338,14:59,41.7,06:21,83.5,13:13,1022.4,16:52,1028.1,03:12,0.00,00:00,0.00,63.1,27.1,9.8,15:51,17,12:16,92,05:23,0.000,0.0,81.1,13:13,81.2,13:13,39.4,06:21,0.00,00:00,41.7,06:21,46.5,08:00,31.9,12:17,352,0.0,44.8,0,00:00,0,00:00
16/05/14,18.3,45,13:52,47.7,06:02,80.8,12:44,1019.2,13:30,1023.3,00:19,0.24,14:39,0.06,57.6,18.1,13.6,13:53,28,12:45,99,23:25,0.000,0.0,79.9,12:33,79.3,12:33,45.7,06:00,0.02,15:08,47.7,06:02,55.0,15:49,42.0,00:00,98,0.0,39.3,0,00:00,0,00:00
17/05/14,12.1,315,16:58,41.4,23:48,62.4,13:08,1016.2,15:00,1020.1,00:00,1.44,13:57,0.57,49.7,8.0,9.2,16:58,68,13:11,99,00:00,0.000,0.0,62.4,13:08,62.8,13:09,39.4,23:48,0.24,17:27,41.4,23:48,53.8,15:00,41.1,23:48,55,0.0,31.4,0,00:00,0,00:00
18/05/14,11.4,360,12:55,39.2,05:37,69.1,16:27,1012.4,17:24,1016.5,00:00,0.00,00:00,0.00,51.4,18.6,6.9,12:55,38,16:41,99,00:00,0.000,0.0,69.1,16:27,67.7,16:27,35.4,06:35,0.00,00:00,37.7,06:35,51.6,16:19,36.0,18:04,50,0.0,33.0,0,00:00,0,00:00
19/05/14,9.8,90,11:08,39.6,04:24,72.1,17:36,1015.6,00:00,1022.5,23:54,0.24,11:43,0.06,52.2,16.9,6.9,17:16,30,17:39,99,03:31,0.000,0.0,72.1,17:36,70.3,17:35,37.2,04:24,0.05,11:43,39.6,04:24,49.5,14:04,37.0,17:40,74,0.0,33.9,0,00:00,0,00:00
20/05/14,7.6,360,14:38,35.6,05:26,81.5,18:07,1020.4,18:33,1023.9,06:11,0.00,00:00,0.00,56.5,11.8,6.0,14:38,18,18:09,99,01:11,0.000,0.0,79.9,17:54,78.1,18:05,32.5,05:26,0.00,00:00,35.6,05:26,50.2,13:46,33.2,18:10,103,0.0,38.3,0,00:00,0,00:00
21/05/14,12.1,360,17:09,38.1,04:33,81.1,16:27,1020.4,18:35,1023.9,07:20,0.00,00:00,0.00,59.1,31.7,9.2,15:44,16,16:50,98,05:24,0.000,0.0,79.9,15:17,76.8,15:16,35.4,04:33,0.00,00:00,38.1,04:33,45.5,10:09,27.3,12:08,352,0.0,40.8,0,00:00,0,00:00
22/05/14,17.4,360,16:11,41.4,05:43,84.9,15:31,1020.6,18:31,1024.2,06:09,0.00,00:00,0.00,63.9,32.2,11.4,16:05,18,15:42,93,05:46,0.000,0.0,82.2,15:31,83.1,17:51,38.6,05:56,0.00,00:00,41.4,05:43,48.2,07:50,33.2,17:24,30,0.0,45.6,0,00:00,0,00:00
23/05/14,19.0,315,14:52,49.5,05:07,81.7,17:10,1018.2,18:32,1022.3,00:13,0.00,00:00,0.00,62.6,43.6,14.5,12:47,24,17:20,86,04:31,0.000,0.0,80.0,17:10,80.2,17:08,47.9,23:28,0.00,00:00,49.5,05:07,53.5,10:39,38.0,15:17,8,0.0,44.3,0,00:00,0,00:00
24/05/14,12.1,360,16:18,39.4,06:25,73.2,11:07,1020.6,18:36,1024.2,06:49,0.00,00:00,0.00,58.0,25.1,8.3,16:16,20,18:04,96,05:48,0.000,0.0,73.2,11:07,69.3,11:25,36.6,05:49,0.00,00:00,39.4,06:25,45.4,08:21,27.1,18:34,8,0.0,39.7,0,00:00,0,00:00
25/05/14,11.4,90,13:24,39.4,04:39,65.5,14:03,1019.1,17:06,1023.5,03:42,0.12,21:30,0.01,52.6,13.2,8.3,13:24,36,13:08,94,23:39,0.000,0.0,65.5,14:03,63.4,14:03,36.6,04:39,0.00,00:00,39.4,04:39,47.3,21:51,36.7,16:38,34,0.0,34.3,0,00:00,0,00:00
26/05/14,22.1,360,13:15,40.1,02:57,72.1,15:31,1019.9,00:59,1024.4,23:39,0.00,00:00,0.00,54.5,48.7,18.3,13:15,10,16:40,99,02:09,0.000,0.0,72.1,15:31,66.5,14:36,37.9,02:57,0.00,00:00,40.1,02:57,48.8,10:06,12.2,16:42,13,0.0,36.2,0,00:00,0,00:00
27/05/14,12.1,292,16:35,35.4,05:18,75.4,17:15,1019.4,18:13,1024.8,07:09,0.00,00:00,0.00,55.5,26.3,7.6,12:10,10,14:16,97,06:47,0.000,0.0,75.4,17:15,70.4,15:19,32.1,05:18,0.00,00:00,35.4,05:18,42.1,09:47,11.1,16:38,59,0.0,37.3,0,00:00,0,00:00
28/05/14,15.2,315,10:16,34.9,05:43,65.5,10:05,1019.2,10:12,1023.1,23:43,0.36,13:31,0.13,46.9,34.8,11.4,10:14,39,10:07,98,20:58,0.000,0.0,65.5,10:05,62.3,10:03,31.0,05:43,0.05,13:31,34.9,05:43,46.6,13:15,29.7,04:38,346,0.0,28.6,0,00:00,0,00:00
29/05/14,10.7,135,13:22,38.5,04:49,68.9,15:07,1022.9,00:02,1025.8,23:07,0.00,00:00,0.00,52.2,22.7,8.3,15:37,34,15:07,99,00:14,0.000,0.0,68.9,15:07,65.3,15:07,35.9,04:49,0.00,00:00,38.5,04:49,46.0,07:52,36.8,18:52,107,0.0,34.1,0,00:00,0,00:00
30/05/14,9.2,45,11:12,34.7,05:22,74.5,14:06,1021.1,18:32,1026.3,06:22,0.00,00:07,0.00,55.3,17.9,6.0,11:12,18,14:12,99,06:54,0.000,0.0,74.5,14:06,71.1,15:44,31.3,05:22,0.00,00:07,34.7,05:22,46.5,09:41,26.0,14:12,70,0.0,37.0,0,00:07,0,00:07
31/05/14,15.9,360,14:38,35.8,06:05,81.0,18:09,1018.7,18:24,1023.5,06:17,0.00,00:00,0.00,59.5,50.0,12.1,17:34,11,16:58,96,06:30,0.000,0.0,79.9,16:55,76.2,18:08,32.4,06:05,0.00,00:00,35.8,06:05,43.6,08:50,20.9,16:58,349,0.0,41.2,0,00:00,0,00:00
01/06/14,13.6,360,11:23,39.6,05:36,79.3,17:09,1019.8,18:54,1022.7,07:04,0.12,22:53,0.01,60.8,25.0,9.2,11:24,21,12:00,91,05:57,0.000,0.0,79.3,17:09,77.0,17:16,36.7,05:36,0.00,00:00,39.6,05:36,50.8,23:36,34.9,12:01,55,0.0,42.5,0,00:00,0,00:00
02/06/14,14.5,360,16:29,48.6,06:12,82.4,15:22,1016.5,18:23,1021.3,00:46,0.60,12:19,0.06,62.2,25.6,10.7,16:10,23,14:58,92,06:15,0.000,0.0,80.6,15:23,80.9,15:22,47.5,23:54,0.05,12:19,48.6,06:12,58.9,12:35,38.5,11:59,340,0.0,43.9,0,00:00,0,00:00
03/06/14,24.4,360,16:30,45.7,06:03,78.4,10:26,1016.6,02:38,1021.6,23:48,0.36,13:06,0.05,59.9,25.4,16.8,16:31,25,11:10,97,05:17,0.000,0.0,78.4,10:26,78.5,10:26,44.1,06:10,0.02,13:06,45.7,06:03,57.7,13:24,37.8,11:11,36,0.0,41.6,0,00:00,0,00:00
04/06/14,19.7,360,13:09,38.7,06:02,81.3,15:24,1017.0,19:00,1022.9,05:58,0.00,00:00,0.00,62.6,64.5,18.3,17:38,10,15:26,99,04:59,0.000,0.0,79.9,17:21,75.2,11:44,36.1,06:02,0.00,00:00,38.7,06:02,49.1,08:22,17.0,18:09,359,0.0,44.3,0,00:00,0,00:00
05/06/14,19.7,225,00:22,45.7,23:59,76.3,16:29,1020.9,00:01,1024.6,06:45,0.00,00:00,0.00,60.6,79.7,15.9,12:00,10,15:07,62,23:27,0.000,0.0,76.3,16:29,69.5,16:30,40.4,23:51,0.00,00:00,44.4,23:51,38.6,01:22,11.0,15:22,326,0.0,42.3,0,00:00,0,00:00
06/06/14,14.5,292,11:40,37.4,05:54,76.8,14:16,1022.0,17:00,1026.0,06:20,0.00,00:00,0.00,58.5,30.8,11.4,13:57,11,14:57,78,06:13,0.000,0.0,76.8,14:16,71.5,14:15,33.3,05:54,0.00,00:00,37.4,05:54,39.9,20:35,15.6,14:57,5,0.0,40.2,0,00:00,0,00:00
07/06/14,13.0,315,15:47,37.4,05:29,82.9,14:21,1021.9,18:21,1024.7,05:02,2.04,22:32,0.00,60.8,33.5,11.4,13:54,11,16:30,84,05:11,0.000,0.0,80.4,14:21,79.1,14:19,34.0,05:29,0.18,22:32,37.4,05:29,41.9,08:25,19.0,19:09,358,0.0,42.5,0,00:00,0,00:00
08/06/14,19.0,360,16:10,42.4,05:09,83.5,15:07,1019.2,20:33,1026.5,06:25,0.00,00:00,0.00,64.0,38.2,15.2,16:38,16,17:34,82,05:41,0.000,0.0,81.1,15:11,80.8,15:09,39.6,05:09,0.00,00:00,42.4,05:09,46.2,12:19,27.9,19:13,10,0.0,45.7,0,00:00,0,00:00
09/06/14,18.3,45,14:49,46.4,04:38,77.4,16:44,1017.8,20:33,1021.1,06:45,0.00,00:00,0.00,62.1,57.2,13.6,10:29,11,12:33,81,04:38,0.000,0.0,77.4,16:44,73.2,17:15,43.8,04:36,0.00,00:00,46.4,04:38,46.0,07:53,14.5,12:38,347,0.0,43.8,0,00:00,0,00:00
10/06/14,19.7,338,15:57,40.6,05:29,74.5,14:11,1019.1,13:18,1022.6,23:38,0.00,00:00,0.00,56.8,62.9,12.1,11:41,18,15:55,76,05:40,0.000,0.0,74.5,14:11,71.0,14:09,37.3,05:29,0.00,00:00,40.6,05:29,42.7,11:39,26.5,15:56,341,0.0,38.5,0,00:00,0,00:00
11/06/14,10.7,68,10:41,36.7,05:23,79.0,15:12,1018.3,23:46,1023.7,05:41,0.00,00:00,0.00,59.2,13.0,6.9,14:30,20,15:20,93,06:10,0.000,0.0,79.0,15:12,75.5,14:58,33.3,05:23,0.00,00:00,36.7,05:23,45.0,10:08,33.1,04:44,56,0.0,40.9,0,00:00,0,00:00
12/06/14,15.2,315,21:28,44.8,05:17,81.9,12:36,1010.8,17:25,1018.4,00:00,0.84,20:46,0.17,60.1,25.5,10.7,21:29,17,12:49,96,23:07,0.000,0.0,79.9,12:17,78.1,13:36,42.5,05:17,0.17,21:26,44.8,05:17,51.5,21:13,31.9,12:49,8,0.0,41.8,0,00:00,0,00:00
13/06/14,6.0,135,09:51,46.8,01:30,59.5,16:37,1012.9,01:33,1019.5,21:38,0.60,07:54,0.45,50.8,6.2,4.5,11:43,72,16:41,99,00:29,0.000,0.0,59.5,16:37,60.1,16:37,45.9,01:30,0.18,08:21,46.8,01:30,51.8,16:34,46.5,01:30,109,0.0,32.5,0,00:00,0,00:00
14/06/14,10.7,45,15:12,48.0,04:21,72.0,13:57,1017.0,23:32,1019.7,07:59,0.72,17:51,0.09,56.4,17.6,8.3,12:44,43,12:34,99,00:00,0.000,0.0,72.0,13:57,72.0,13:56,47.5,04:21,0.07,17:58,48.0,04:21,55.8,18:57,46.5,12:34,103,0.0,38.1,0,00:00,0,00:00
15/06/14,13.0,45,17:59,46.4,22:31,68.4,16:32,1012.0,17:21,1017.1,00:00,0.60,18:06,0.33,52.4,11.0,7.6,17:59,48,16:35,99,02:33,0.000,0.0,68.4,16:32,68.3,16:32,44.3,22:19,0.11,08:22,46.4,22:31,54.2,14:12,43.4,18:10,121,0.0,34.1,0,00:00,0,00:00
16/06/14,13.0,225,02:10,43.0,05:50,60.8,17:38,1012.4,00:04,1018.5,23:28,0.72,19:53,0.48,48.8,31.6,9.2,18:04,51,17:39,99,00:54,0.000,0.0,60.8,17:38,58.6,17:41,40.9,02:59,0.20,12:41,43.0,05:50,50.2,14:23,39.8,18:07,347,0.0,30.5,0,00:00,0,00:00
17/06/14,15.2,45,13:56,41.2,05:13,64.6,17:33,1018.2,00:00,1020.3,07:16,0.24,19:12,0.11,51.1,21.5,9.2,13:48,52,14:25,99,03:13,0.000,0.0,64.6,17:33,65.8,17:32,38.6,07:41,0.04,18:45,40.3,07:41,55.8,16:21,40.9,05:13,9,0.0,32.8,0,00:00,0,00:00
